"%Acm. Venda";"Código Empresa";"Empresa : Nível 4";"Venda Quantidade";"Venda Itens";"Unitário Médio";"Venda Valor";"Venda % Partic.";"Promoções Valor Venda";"Promoc. % Partic.";"% Partic. Prom./Vda.";"Lucratividade Unit.";"Lucratividade Valor";"Lucrat. % Partic.";"Lucrat. Marg %";"% Mark Up";"% Mark Down";"Custo Bruto";"Custo Líquido";"Despesa Venda";"Compror";"Comissão";"Impostos Venda";"Valor IBS  Municipal";"Valor IBS  Estadual";"Valor CBS";"Valor IS";"Contribuição Valor";"Contrib. % Partic.";"Contrib. Marg %*";"Peso Bruto";"Peso Brt %Partic.";"Peso Líquido";"Volume M ³";"Valor Venda Por M³";"Despesa Fixa";"Desconto Fixo";"Vlr Descto Fora de NF"
"20,17";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ ALHO \ ALHO EMBALADO";"530,000";"1";"12,06";"6.393,32";"0,01";"0,00";"0,00";"0,00";"4,99";"2.643,14";"0,01";"41,34";"80,06";"44,46";"3.550,64";"3.302,09";"0,00";"0,00";"0,00";"448,09";"0,00";"0,00";"0,00";"0,00";"2.643,14";"0,01";"44,46";"270,300";"0,01";"265,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,19";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ ALHO \ ALHO GRANEL";"943,800";"1";"16,60";"15.668,36";"0,02";"11.956,30";"0,02";"76,31";"3,85";"3.637,16";"0,02";"23,21";"33,26";"24,96";"11.757,31";"10.934,30";"0,00";"0,00";"0,00";"1.096,90";"0,00";"0,00";"0,00";"0,00";"3.637,16";"0,02";"24,96";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,19";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ ESPECIARIAS \ ESPECIARIAS";"3,217";"4";"69,96";"225,05";"0,00";"0,00";"0,00";"0,00";"39,84";"128,18";"0,00";"56,96";"177,05";"63,91";"81,23";"81,23";"0,00";"0,00";"0,00";"15,64";"0,00";"0,02";"0,20";"0,00";"128,18";"0,00";"61,21";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,25";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ FRUTAS \ FRUTAS EMBALADAS";"4.822,000";"16";"10,18";"49.098,41";"0,06";"12.918,92";"0,02";"26,31";"3,28";"15.806,47";"0,08";"32,19";"47,48";"32,19";"33.291,94";"33.291,94";"0,00";"0,00";"0,00";"0,00";"0,00";"0,30";"1,94";"0,00";"15.806,47";"0,08";"32,19";"2.601,960";"0,06";"1,200";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,67";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ FRUTAS \ FRUTAS FRESCAS GRANEL";"40.280,671";"58";"7,95";"320.157,35";"0,42";"88.676,25";"0,12";"27,70";"2,71";"108.988,40";"0,55";"34,04";"51,81";"34,13";"210.896,49";"210.753,22";"0,00";"0,00";"0,00";"415,73";"0,00";"3,69";"34,08";"0,00";"108.988,40";"0,55";"34,09";"421,057";"0,01";"0,000";"0,537";"596.196,182";"0,00";"0,00";"0,00"
"20,67";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ FRUTAS \ FRUTAS PROCESSADAS";"30,766";"1";"22,98";"706,93";"0,00";"0,00";"0,00";"0,00";"13,08";"402,46";"0,00";"56,93";"132,18";"56,93";"304,47";"304,47";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"402,46";"0,00";"56,93";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,67";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ FRUTAS \ POLPA FRUTA";"3,325";"1";"46,97";"156,19";"0,00";"0,00";"0,00";"0,00";"19,69";"65,46";"0,00";"41,91";"104,76";"51,16";"76,28";"76,28";"0,00";"0,00";"0,00";"14,45";"0,00";"0,12";"1,29";"0,00";"65,46";"0,00";"46,18";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,67";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ HIGIENIZADOR DE FLV \ HIGIENIZADOR DE FLV";"33,000";"2";"12,11";"399,70";"0,00";"0,00";"0,00";"0,00";"2,60";"85,86";"0,00";"21,48";"62,01";"38,27";"246,72";"197,03";"0,00";"0,00";"0,00";"116,81";"0,00";"0,31";"2,50";"0,00";"85,86";"0,00";"30,35";"0,200";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,67";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ HIGIENIZADOR DE FLV \ HIGIENIZADOR DE FLV LIQUI";"14,000";"1";"11,49";"160,86";"0,00";"0,00";"0,00";"0,00";"2,42";"33,90";"0,00";"21,07";"58,98";"37,10";"101,18";"79,94";"0,00";"0,00";"0,00";"47,02";"0,00";"0,14";"0,98";"0,00";"33,90";"0,00";"29,78";"4,732";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,91";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ LEGUMES \ LEGUMES COMUM";"24.143,101";"31";"7,49";"180.775,01";"0,24";"26.441,80";"0,03";"14,63";"2,55";"61.606,91";"0,31";"34,08";"51,78";"34,11";"119.107,05";"119.107,05";"0,00";"0,00";"0,00";"61,06";"0,00";"0,50";"8,04";"0,00";"61.606,91";"0,31";"34,09";"152,550";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,92";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ LEGUMES \ LEGUMES EMBALADOS";"1.263,544";"8";"6,33";"8.002,10";"0,01";"0,00";"0,00";"0,00";"3,07";"3.874,02";"0,02";"48,41";"93,85";"48,41";"4.128,08";"4.128,08";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"3.874,02";"0,02";"48,41";"318,612";"0,01";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,93";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ LEGUMES \ LEGUMES ORGANICOS";"894,000";"1";"7,99";"7.145,79";"0,01";"0,00";"0,00";"0,00";"2,99";"2.675,79";"0,01";"37,45";"59,86";"37,45";"4.470,00";"4.470,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"2.675,79";"0,01";"37,45";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,95";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ LEGUMES \ LEGUMES PROCESSADOS";"1.118,448";"16";"10,70";"11.967,80";"0,02";"0,00";"0,00";"0,00";"4,13";"4.623,04";"0,02";"38,63";"62,94";"38,63";"7.344,76";"7.344,76";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"7,05";"0,00";"4.623,04";"0,02";"38,63";"127,141";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"20,95";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ ORIENTAIS E BROTOS \ COGUMELOS IN NATURA";"4,000";"1";"39,90";"159,60";"0,00";"0,00";"0,00";"0,00";"6,10";"24,41";"0,00";"15,29";"40,34";"28,75";"113,72";"100,07";"0,00";"0,00";"0,00";"35,12";"0,00";"0,04";"0,44";"0,00";"24,41";"0,00";"19,61";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,11";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ OVOS \ OVOS BRANCOS";"7.921,000";"5";"15,06";"119.283,70";"0,16";"9.768,44";"0,01";"8,19";"3,69";"29.241,60";"0,15";"24,51";"32,48";"24,51";"90.042,10";"90.042,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"29.241,60";"0,15";"24,51";"9.310,295";"0,20";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,13";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ OVOS \ OVOS CAIPIRAS";"760,000";"5";"15,60";"11.856,97";"0,02";"0,00";"0,00";"0,00";"5,13";"3.901,56";"0,02";"32,91";"49,04";"32,91";"7.955,41";"7.955,41";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"3.901,56";"0,02";"32,91";"510,843";"0,01";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,13";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ OVOS \ OVOS CODORNA";"153,000";"1";"9,01";"1.378,54";"0,00";"0,00";"0,00";"0,00";"3,47";"530,80";"0,00";"38,50";"62,61";"38,50";"847,74";"847,74";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"530,80";"0,00";"38,50";"51,867";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,15";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ OVOS \ OVOS VERMELHOS";"839,000";"5";"20,24";"16.980,92";"0,02";"0,00";"0,00";"0,00";"6,12";"5.137,89";"0,03";"30,26";"43,38";"30,26";"11.843,03";"11.843,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"5.137,89";"0,03";"30,26";"1.018,290";"0,02";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,16";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ PLANTAS E FLORES \ FLOR DE CORTE";"197,000";"17";"39,69";"7.818,30";"0,01";"0,00";"0,00";"0,00";"-3,67";"-723,21";"0,00";"-9,25";"0,00";"0,00";"7.818,32";"7.818,32";"0,00";"0,00";"0,00";"723,19";"0,00";"0,00";"0,00";"0,00";"-723,21";"0,00";"-10,19";"88,578";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,16";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ PLANTAS E FLORES \ FLOR DE VASO";"9,000";"2";"19,34";"174,10";"0,00";"0,00";"0,00";"0,00";"-1,79";"-16,10";"0,00";"-9,25";"0,00";"0,00";"174,10";"174,10";"0,00";"0,00";"0,00";"16,10";"0,00";"0,00";"0,00";"0,00";"-16,10";"0,00";"-10,19";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,17";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ PROCESSADOS \ AGUA COCO";"428,000";"2";"16,01";"6.850,44";"0,01";"0,00";"0,00";"0,00";"4,27";"1.829,62";"0,01";"26,71";"44,58";"30,83";"4.738,19";"4.387,15";"0,00";"0,00";"0,00";"633,67";"0,00";"6,67";"55,26";"0,00";"1.829,62";"0,01";"29,43";"348,791";"0,01";"333,500";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,17";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ PROCESSADOS \ SALADAS PRONTAS";"69,094";"1";"39,90";"2.756,98";"0,00";"0,00";"0,00";"0,00";"11,20";"773,70";"0,00";"28,06";"59,52";"37,31";"1.728,26";"1.728,26";"0,00";"0,00";"0,00";"255,02";"0,00";"2,25";"22,42";"0,00";"773,70";"0,00";"30,92";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,20";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ PROCESSADOS \ SUCOS";"1.322,000";"2";"17,33";"22.904,55";"0,03";"0,00";"0,00";"0,00";"6,47";"8.550,97";"0,04";"37,33";"94,94";"48,70";"11.749,78";"11.749,78";"0,00";"0,00";"0,00";"2.603,80";"0,00";"23,80";"187,03";"0,00";"8.550,97";"0,04";"42,12";"1.356,886";"0,03";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,25";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ VERDURAS \ VERDURAS COMUM";"8.207,976";"29";"4,63";"37.990,89";"0,05";"0,00";"0,00";"0,00";"2,05";"16.815,58";"0,09";"44,26";"79,41";"44,26";"21.175,31";"21.175,31";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"16,07";"0,00";"16.815,58";"0,09";"44,26";"445,455";"0,01";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,26";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ VERDURAS \ VERDURAS HIDROPONICO";"962,000";"3";"4,49";"4.319,21";"0,01";"0,00";"0,00";"0,00";"2,05";"1.972,00";"0,01";"45,66";"84,01";"45,66";"2.347,21";"2.347,21";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"1.972,00";"0,01";"45,66";"192,230";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,26";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ VERDURAS \ VERDURAS ORGANICAS";"11,000";"1";"4,98";"54,78";"0,00";"0,00";"0,00";"0,00";"1,88";"20,68";"0,00";"37,75";"60,65";"37,75";"34,10";"34,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"20,68";"0,00";"37,75";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,28";"7";"07 - ABELARDO : PERECIVEIS \ FLV \ VERDURAS \ VERDURAS PROCESSADAS";"1.941,618";"17";"7,48";"14.514,12";"0,02";"0,00";"0,00";"0,00";"3,18";"6.177,61";"0,03";"42,56";"74,10";"42,56";"8.336,52";"8.336,52";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"6.177,61";"0,03";"42,56";"201,983";"0,00";"30,612";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,29";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ BEBIDAS REFRIGERADAS \ AGUA COCO";"674,000";"2";"13,36";"9.003,77";"0,01";"9.003,77";"0,01";"100,00";"3,31";"2.234,23";"0,01";"24,81";"39,25";"28,19";"6.465,98";"5.936,69";"0,00";"0,00";"0,00";"832,85";"0,00";"11,22";"74,64";"0,00";"2.234,23";"0,01";"27,34";"543,290";"0,01";"674,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ BEBIDAS REFRIGERADAS \ BEBIDAS REFRIG SUCOS";"661,000";"12";"17,78";"11.754,03";"0,02";"7.344,65";"0,01";"62,49";"5,49";"3.629,45";"0,02";"30,88";"57,45";"36,49";"7.465,26";"6.767,00";"0,00";"0,00";"0,00";"1.357,57";"0,00";"9,76";"93,03";"0,00";"3.629,45";"0,02";"34,91";"721,254";"0,02";"587,323";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ BEBIDAS REFRIGERADAS \ BEBIDAS REFRIG SUPLEMENTO";"24,000";"1";"6,98";"167,52";"0,00";"0,00";"0,00";"0,00";"2,00";"47,98";"0,00";"28,64";"68,19";"40,54";"99,60";"70,50";"0,00";"0,00";"0,00";"49,04";"0,00";"0,00";"0,96";"0,00";"47,98";"0,00";"40,50";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ CONDIMENTOS-TEMPEROS \ CONDIMENTOS-TEMPEROS";"2,536";"1";"79,00";"200,35";"0,00";"0,00";"0,00";"0,00";"39,43";"100,00";"0,00";"49,91";"239,92";"70,58";"58,94";"41,80";"0,00";"0,00";"0,00";"58,55";"0,00";"0,01";"1,26";"0,00";"100,00";"0,00";"70,52";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ CONSERVAS GRANEL \ ALCAPARRAS CONSERV GRANEL";"0,084";"1";"60,00";"5,04";"0,00";"0,00";"0,00";"0,00";"18,21";"1,53";"0,00";"30,36";"85,29";"46,03";"2,72";"2,04";"0,00";"0,00";"0,00";"1,47";"0,00";"0,00";"0,03";"0,00";"1,53";"0,00";"42,90";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ CONSERVAS GRANEL \ AZEITONAS CONSERV GRANEL";"72,466";"8";"46,94";"3.401,76";"0,00";"0,00";"0,00";"0,00";"14,81";"1.073,31";"0,01";"31,55";"93,52";"48,33";"1.757,82";"1.334,56";"0,00";"0,00";"0,00";"993,89";"0,00";"2,09";"21,60";"0,00";"1.073,31";"0,01";"44,58";"2,360";"0,00";"2,360";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ CONSERVAS GRANEL \ CEBOLINHA CONSERV GRANEL";"2,082";"1";"40,00";"83,27";"0,00";"0,00";"0,00";"0,00";"9,46";"19,69";"0,00";"23,65";"50,06";"33,36";"55,49";"39,27";"0,00";"0,00";"0,00";"24,31";"0,00";"0,01";"0,54";"0,00";"19,69";"0,00";"33,40";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ CONSERVAS GRANEL \ CHAMPIGNON";"9,282";"2";"50,06";"464,64";"0,00";"0,00";"0,00";"0,00";"16,21";"150,42";"0,00";"32,37";"103,04";"50,75";"228,84";"178,50";"0,00";"0,00";"0,00";"135,73";"0,00";"0,29";"2,95";"0,00";"150,42";"0,00";"45,73";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ CONSERVAS GRANEL \ OVO CODORNA CONSERV GRANE";"90,824";"3";"28,69";"2.605,32";"0,00";"0,00";"0,00";"0,00";"5,76";"522,84";"0,00";"20,07";"53,82";"34,99";"1.693,77";"1.321,15";"0,00";"0,00";"0,00";"761,33";"0,00";"1,96";"16,51";"0,00";"522,84";"0,00";"28,35";"58,161";"0,00";"18,824";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ CONSERVAS GRANEL \ PEPINO CONSERV GRANEL";"2,494";"2";"29,99";"74,80";"0,00";"0,00";"0,00";"0,00";"7,45";"18,58";"0,00";"24,84";"54,00";"35,07";"48,57";"34,37";"0,00";"0,00";"0,00";"21,85";"0,00";"0,02";"0,47";"0,00";"18,58";"0,00";"35,09";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ CONSERVAS GRANEL \ PIMENTA CONSERV GRANEL";"4,284";"1";"45,10";"193,22";"0,00";"0,00";"0,00";"0,00";"16,05";"68,77";"0,00";"35,59";"101,19";"50,30";"96,04";"68,00";"0,00";"0,00";"0,00";"56,45";"0,00";"0,06";"1,23";"0,00";"68,77";"0,00";"50,28";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ CONSERVAS GRANEL \ TOMATE SECO CONSERV GRANE";"6,467";"1";"43,40";"280,64";"0,00";"0,00";"0,00";"0,00";"12,20";"78,92";"0,00";"28,12";"80,29";"44,53";"155,66";"119,73";"0,00";"0,00";"0,00";"82,00";"0,00";"0,19";"1,79";"0,00";"78,92";"0,00";"39,73";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ CONSERVAS GRANEL \ TREMOCOS CONSERV GRANEL";"10,166";"1";"36,98";"375,93";"0,00";"0,00";"0,00";"0,00";"13,93";"141,62";"0,00";"37,67";"113,75";"53,22";"175,87";"124,49";"0,00";"0,00";"0,00";"109,82";"0,00";"0,30";"2,41";"0,00";"141,62";"0,00";"53,22";"10,166";"0,00";"10,166";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ DOCES GRANEL \ DOCES CREMOSOS";"109,674";"2";"22,88";"2.509,28";"0,00";"0,00";"0,00";"0,00";"10,58";"1.160,68";"0,01";"46,26";"217,98";"68,55";"789,12";"615,51";"0,00";"0,00";"0,00";"733,08";"0,00";"2,08";"16,23";"0,00";"1.160,68";"0,01";"65,35";"0,872";"0,00";"0,872";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ DOCES GRANEL \ DOCES EM CALDAS GRANEL";"1,824";"2";"45,65";"83,26";"0,00";"0,00";"0,00";"0,00";"13,49";"24,61";"0,00";"29,56";"77,04";"43,51";"47,03";"34,32";"0,00";"0,00";"0,00";"24,34";"0,00";"0,05";"0,51";"0,00";"24,61";"0,00";"41,77";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ DOCES GRANEL \ DOCES EM CORTE";"42,912";"5";"29,98";"1.286,68";"0,00";"0,00";"0,00";"0,00";"9,26";"397,42";"0,00";"30,89";"83,66";"45,55";"700,58";"513,30";"0,00";"0,00";"0,00";"375,96";"0,00";"0,82";"8,19";"0,00";"397,42";"0,00";"43,64";"26,776";"0,00";"26,776";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,31";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FONDUE \ FONDUE";"3,000";"1";"37,98";"113,94";"0,00";"0,00";"0,00";"0,00";"8,11";"24,34";"0,00";"21,36";"61,62";"38,13";"70,50";"56,30";"0,00";"0,00";"0,00";"33,30";"0,00";"0,09";"0,72";"0,00";"24,34";"0,00";"30,18";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,32";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ BACON";"172,000";"4";"23,26";"4.000,20";"0,01";"0,00";"0,00";"0,00";"5,92";"1.018,54";"0,01";"25,46";"48,52";"32,67";"2.693,46";"2.100,90";"0,00";"0,00";"0,00";"880,76";"0,00";"0,00";"0,00";"0,00";"1.018,54";"0,01";"32,65";"47,490";"0,00";"42,450";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,32";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ COPA LOMBO";"58,696";"4";"20,49";"1.202,81";"0,00";"0,00";"0,00";"0,00";"6,22";"365,17";"0,00";"30,36";"62,26";"38,37";"741,27";"726,38";"0,00";"0,00";"0,00";"111,26";"0,00";"1,17";"9,84";"0,00";"365,17";"0,00";"33,45";"5,628";"0,00";"2,580";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,32";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ EMBUTIDOS DE FRANGO";"64,284";"4";"40,22";"2.585,81";"0,00";"0,00";"0,00";"0,00";"10,31";"662,58";"0,00";"25,62";"52,60";"34,47";"1.694,47";"1.684,05";"0,00";"0,00";"0,00";"239,19";"0,00";"1,31";"20,90";"0,00";"662,58";"0,00";"28,24";"26,178";"0,00";"51,484";"0,262";"9.869,504";"0,00";"0,00";"0,00"
"21,35";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ EMBUTIDOS DE PERU";"395,477";"7";"61,82";"24.449,43";"0,03";"25,96";"0,00";"0,11";"16,71";"6.607,50";"0,03";"27,03";"56,92";"36,27";"15.580,62";"15.580,36";"0,00";"0,00";"0,00";"2.261,57";"0,00";"22,08";"195,67";"0,00";"6.607,50";"0,03";"29,78";"330,125";"0,01";"373,279";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,35";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ FILE MIGNON";"70,005";"2";"14,30";"1.001,15";"0,00";"300,98";"0,00";"30,06";"3,23";"225,80";"0,00";"22,55";"46,62";"31,80";"682,81";"682,75";"0,00";"0,00";"0,00";"92,61";"0,00";"0,70";"7,69";"0,00";"225,80";"0,00";"24,85";"9,690";"0,00";"9,180";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,35";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ FRANGO DEFUMADO";"2,264";"1";"19,98";"45,24";"0,00";"0,00";"0,00";"0,00";"-25,86";"-58,54";"0,00";"-129,40";"-56,74";"-131,17";"104,58";"99,59";"0,00";"0,00";"0,00";"4,18";"0,00";"0,04";"0,37";"0,00";"-58,54";"0,00";"-142,59";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,35";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ LINGUICAS";"15,000";"1";"10,98";"164,70";"0,00";"0,00";"0,00";"0,00";"3,10";"46,44";"0,00";"28,20";"50,21";"33,42";"109,65";"92,54";"0,00";"0,00";"0,00";"25,72";"0,00";"0,15";"1,20";"0,00";"46,44";"0,00";"33,41";"1,770";"0,00";"1,500";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,35";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ LOMBO CANADENSE";"67,808";"6";"22,07";"1.496,72";"0,00";"591,08";"0,00";"39,49";"5,77";"391,39";"0,00";"26,15";"48,80";"32,80";"1.005,84";"964,79";"0,00";"0,00";"0,00";"140,54";"0,00";"1,04";"11,80";"0,00";"391,39";"0,00";"28,86";"4,632";"0,00";"24,378";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,37";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ MORTADELA";"639,521";"13";"20,42";"13.057,16";"0,02";"7.778,39";"0,01";"59,57";"5,62";"3.593,59";"0,02";"27,52";"62,67";"38,53";"8.026,72";"7.424,47";"0,00";"0,00";"0,00";"2.039,10";"0,00";"7,06";"97,18";"0,00";"3.593,59";"0,02";"32,62";"399,075";"0,01";"526,065";"2,965";"4.403,764";"0,00";"0,00";"0,00"
"21,43";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ PRESUNTO";"1.588,238";"20";"27,77";"44.108,91";"0,06";"18.479,48";"0,02";"41,90";"6,98";"11.083,08";"0,06";"25,13";"51,06";"33,80";"29.198,72";"28.744,49";"0,00";"0,00";"0,00";"4.281,35";"0,00";"37,12";"328,77";"0,00";"11.083,08";"0,06";"27,83";"1.273,508";"0,03";"1.274,080";"0,001";"44.108.910,000";"0,00";"0,00";"0,00"
"21,46";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ SALAME";"655,920";"21";"33,53";"21.995,43";"0,03";"1.510,49";"0,00";"6,87";"10,16";"6.666,35";"0,03";"30,31";"60,98";"37,88";"13.663,12";"13.285,23";"0,00";"0,00";"0,00";"2.043,85";"0,00";"18,93";"178,98";"0,00";"6.666,35";"0,03";"33,41";"130,459";"0,00";"122,937";"0,000";"0,000";"0,00";"0,00";"0,00"
"21,47";"7";"07 - ABELARDO : PERECIVEIS \ LATICINIOS \ FRIOS - EMBUTIDOS \ SALSICHA - SALSICHAO";"424,122";"19";"13,42";"5.692,03";"0,01";"2.517,37";"0,00";"44,23";"3,53";"1.497,47";"0,01";"26,31";"57,32";"36,44";"3.618,11";"3.306,12";"0,00";"0,00";"0,00";"888,44";"0,00";"4,75";"43,47";"0,00";"1.497,47";"0,01";"31,17";"177,230";"0,00";"160,450";"0,070";"81.314,714";"0,00";"0,00";"0,00"
